2020-02-29 11:33:00,2020-02-29 11:36:00,91,91,0,辽宁省
2020-02-29 11:34:00,,69,0,0,云南省
2020-02-29 11:35:00,2020-02-29 11:35:00,69,0,69,陕西省
2020-02-29 11:36:00,2020-02-29 11:36:00,77,77,0,河北省
2020-02-29 11:36:00,2020-02-29 11:36:00,69,69,0,山东省
2020-02-29 11:37:00,2020-02-29 11:37:00,53,53,0,福建省
2020-02-29 11:37:00,2020-02-29 11:38:00,144,0,144,江西省
2020-02-29 11:37:00,2020-02-29 11:37:00,45,45,0,北京
2020-02-29 11:38:00,2020-02-29 11:39:00,59,0,59,贵州省
2020-02-29 11:41:00,2020-02-29 11:42:00,59,59,0,广东省
2020-02-29 11:42:00,2020-02-29 11:42:00,81,81,0,云南省
2020-02-29 11:43:00,2020-02-29 20:22:00,45,0,45,安徽省
2020-02-29 11:43:00,2020-02-29 11:43:00,69,69,0,湖南省
2020-02-29 11:44:00,2020-02-29 11:44:00,128,128,0,湖南省
2020-02-29 11:45:00,2020-02-29 11:45:00,320,320,0,江苏省
2020-02-29 11:45:00,2020-02-29 11:45:00,81,81,0,四川省
2020-02-29 11:46:00,2020-02-29 11:46:00,81,81,0,河南省
2020-02-29 11:46:00,,37,0,0,山东省
2020-02-29 11:46:00,2020-02-29 11:46:00,53,53,0,广东省
2020-02-29 11:46:00,2020-02-29 12:25:00,53,53,0,天津
2020-02-29 11:48:00,2020-02-29 11:48:00,50.9,50.9,0,上海
2020-02-29 11:48:00,2020-02-29 11:48:00,156,156,0,河北省
2020-02-29 11:50:00,2020-02-29 11:50:00,116,116,0,浙江省
2020-02-29 11:50:00,,45,0,0,甘肃省
2020-02-29 11:50:00,2020-02-29 11:50:00,69,0,69,北京
2020-02-29 11:51:00,2020-02-29 11:51:00,69,0,69,北京
2020-02-29 11:51:00,2020-02-29 11:51:00,69,0,69,山东省
2020-02-29 11:51:00,2020-02-29 11:51:00,108,108,0,江苏省
2020-02-29 11:52:00,2020-02-29 11:52:00,104,0,104,陕西省
2020-02-29 11:52:00,2020-02-29 11:53:00,104,104,0,四川省
2020-02-29 11:52:00,,37,0,0,河北省
2020-02-29 11:53:00,2020-02-29 11:56:00,21,21,0,江西省
2020-02-29 11:53:00,,37,0,0,河北省
2020-02-29 11:54:00,2020-02-29 11:54:00,101,0,101,天津
2020-02-29 11:54:00,2020-02-29 12:25:00,101,101,0,山东省
2020-02-29 11:54:00,,37,0,0,河北省
2020-02-29 11:54:00,2020-02-29 11:55:00,110,0,110,江西省
2020-02-29 11:55:00,2020-02-29 11:55:00,69,0,69,天津
2020-02-29 11:55:00,2020-02-29 11:55:00,69,0,69,天津
2020-02-29 11:55:00,2020-02-29 11:56:00,61,61,0,黑龙江省
2020-02-29 11:56:00,2020-02-29 11:57:00,69,69,0,四川省
2020-02-29 11:56:00,2020-02-29 15:32:00,45,0,45,山东省
2020-02-29 11:56:00,2020-02-29 11:56:00,37,37,0,河北省
2020-02-29 11:56:00,2020-02-29 11:56:00,21,21,0,上海
2020-02-29 11:57:00,2020-02-29 11:57:00,69,69,0,浙江省
2020-02-29 11:57:00,2020-02-29 11:57:00,69,69,0,河南省
2020-02-29 11:59:00,2020-02-29 11:59:00,104,104,0,陕西省
2020-02-29 11:59:00,2020-02-29 12:15:00,45,45,0,北京
2020-02-29 12:01:00,2020-02-29 12:01:00,53,0,53,江苏省
2020-02-29 12:03:00,2020-02-29 12:03:00,200,200,0,湖南省
2020-02-29 12:04:00,2020-02-29 12:04:00,85,85,0,广东省
2020-02-29 12:04:00,2020-02-29 12:04:00,128,128,0,上海
2020-02-29 12:05:00,,45,0,0,河南省
2020-02-29 12:07:00,2020-02-29 12:07:00,69,69,0,湖南省
2020-02-29 12:07:00,2020-02-29 12:07:00,101,0,101,浙江省
2020-02-29 12:08:00,,21,0,0,北京
2020-02-29 12:08:00,2020-02-29 12:08:00,77,77,0,河南省
2020-02-29 12:09:00,2020-02-29 12:09:00,101,101,0,浙江省
2020-02-29 12:09:00,,292,0,0,甘肃省
2020-02-29 12:09:00,2020-02-29 12:09:00,69,69,0,辽宁省
2020-02-29 12:09:00,2020-02-29 12:09:00,34.9,34.9,0,四川省
2020-02-29 12:10:00,2020-02-29 12:11:00,85,85,0,北京
2020-02-29 12:10:00,2020-02-29 12:10:00,37,0,37,湖南省
2020-02-29 12:10:00,2020-02-29 12:10:00,114,114,0,河北省
2020-02-29 12:10:00,2020-02-29 12:10:00,144,0,144,广东省
2020-02-29 12:11:00,2020-02-29 12:11:00,81,81,0,北京
2020-02-29 12:11:00,2020-02-29 12:11:00,300,300,0,甘肃省
2020-02-29 12:12:00,2020-02-29 12:12:00,116,116,0,河北省
2020-02-29 12:12:00,,45,0,0,浙江省
2020-02-29 12:12:00,2020-02-29 12:12:00,53,53,0,河北省
2020-02-29 12:12:00,2020-02-29 12:12:00,240,240,0,吉林省
2020-02-29 12:13:00,,45,0,0,江苏省
2020-02-29 12:13:00,2020-02-29 12:13:00,45,45,0,江苏省
2020-02-29 12:14:00,2020-02-29 12:14:00,53,53,0,福建省
2020-02-29 12:15:00,2020-02-29 12:15:00,43,0,43,四川省
2020-02-29 12:16:00,2020-02-29 12:16:00,37,37,0,河北省
2020-02-29 12:16:00,2020-02-29 12:16:00,69,69,0,上海
2020-02-29 12:17:00,2020-02-29 12:17:00,45,45,0,天津
2020-02-29 12:17:00,2020-02-29 12:55:00,240,240,0,上海
2020-02-29 12:17:00,2020-02-29 12:17:00,53,0,53,四川省
2020-02-29 12:19:00,2020-02-29 12:19:00,69,69,0,上海
2020-02-29 12:19:00,2020-02-29 12:19:00,128,128,0,江苏省
2020-02-29 12:21:00,2020-02-29 12:21:00,53,53,0,四川省
2020-02-29 12:22:00,,45,0,0,天津
2020-02-29 12:23:00,2020-02-29 12:24:00,45,45,0,浙江省
2020-02-29 12:24:00,2020-02-29 12:24:00,43,43,0,广东省
2020-02-29 12:25:00,2020-02-29 12:25:00,45,45,0,山东省
2020-02-29 12:25:00,2020-02-29 12:25:00,45,0,45,山西省
2020-02-29 12:25:00,,69,0,0,河北省
2020-02-29 12:27:00,,37,0,0,陕西省
2020-02-29 12:28:00,2020-02-29 12:28:00,21,15,6,云南省
2020-02-29 12:28:00,,21,0,0,浙江省
2020-02-29 12:29:00,2020-02-29 12:29:00,112,112,0,陕西省
2020-02-29 12:30:00,2020-02-29 12:30:00,37,0,37,浙江省
2020-02-29 12:32:00,2020-02-29 12:33:00,69,69,0,重庆
2020-02-29 12:32:00,2020-02-29 12:32:00,104,104,0,河北省
2020-02-29 12:32:00,2020-02-29 12:32:00,120,120,0,湖南省
2020-02-29 12:33:00,2020-02-29 12:33:00,120,120,0,湖南省
2020-02-29 12:33:00,2020-02-29 12:33:00,45,45,0,陕西省
2020-02-29 12:33:00,2020-02-29 12:33:00,206,206,0,上海
2020-02-29 12:34:00,2020-02-29 12:34:00,37,37,0,河北省
2020-02-29 12:35:00,2020-02-29 12:36:00,37,0,37,山东省
2020-02-29 12:35:00,,168,0,0,河北省
2020-02-29 12:35:00,2020-02-29 12:36:00,192,192,0,北京
2020-02-29 12:35:00,,168,0,0,陕西省
2020-02-29 12:35:00,2020-02-29 12:35:00,120,0,120,山东省
2020-02-29 12:36:00,2020-02-29 12:37:00,120,120,0,浙江省
2020-02-29 12:37:00,2020-02-29 12:38:00,21,21,0,天津
2020-02-29 12:38:00,2020-02-29 12:39:00,85,85,0,河北省
2020-02-29 12:38:00,2020-02-29 12:39:00,69,69,0,上海
2020-02-29 12:39:00,2020-02-29 12:39:00,37,37,0,重庆
2020-02-29 12:40:00,2020-02-29 12:40:00,59,59,0,甘肃省
2020-02-29 12:40:00,2020-02-29 12:40:00,112,112,0,辽宁省
2020-02-29 12:40:00,2020-02-29 12:41:00,118,118,0,浙江省
2020-02-29 12:41:00,2020-02-29 12:41:00,85,85,0,山西省
2020-02-29 12:41:00,2020-02-29 12:42:00,37,37,0,北京
2020-02-29 12:42:00,2020-02-29 12:42:00,21,21,0,陕西省
2020-02-29 12:42:00,2020-02-29 12:42:00,45,45,0,安徽省
2020-02-29 12:43:00,2020-02-29 12:43:00,37,0,37,陕西省
2020-02-29 12:43:00,,45,0,0,山东省
2020-02-29 12:43:00,2020-02-29 12:43:00,37,37,0,广西壮族自治区
2020-02-29 12:43:00,2020-02-29 12:43:00,104,104,0,浙江省
2020-02-29 12:44:00,2020-02-29 12:44:00,168,168,0,山东省
2020-02-29 12:45:00,2020-02-29 12:45:00,192,192,0,山东省
2020-02-29 12:45:00,2020-02-29 12:45:00,112,0,112,江西省
2020-02-29 12:46:00,,45,0,0,四川省
2020-02-29 12:47:00,2020-02-29 12:47:00,148,148,0,浙江省
2020-02-29 12:47:00,2020-02-29 12:47:00,45,0,45,北京
2020-02-29 12:48:00,2020-02-29 12:48:00,21,21,0,河北省
2020-02-29 12:48:00,2020-02-29 12:48:00,43,0,43,天津
2020-02-29 12:48:00,,61,0,0,江苏省
2020-02-29 12:49:00,,37,0,0,上海
2020-02-29 12:49:00,2020-02-29 12:49:00,37,37,0,广东省
2020-02-29 12:50:00,,37,0,0,上海
2020-02-29 12:50:00,,37,0,0,上海
2020-02-29 12:50:00,2020-02-29 12:50:00,53,53,0,山东省
2020-02-29 12:51:00,2020-02-29 12:52:00,37,37,0,上海
2020-02-29 12:52:00,2020-02-29 12:52:00,144,0,144,四川省
2020-02-29 12:52:00,,69,0,0,安徽省
2020-02-29 12:53:00,2020-02-29 12:54:00,37,0,37,陕西省
2020-02-29 12:53:00,2020-02-29 12:54:00,194,0,194,广东省
2020-02-29 12:55:00,,21,0,0,山东省
2020-02-29 12:55:00,2020-02-29 12:55:00,128,128,0,广东省
2020-02-29 12:55:00,2020-02-29 12:56:00,112,112,0,湖南省
2020-02-29 12:56:00,,69,0,0,云南省
2020-02-29 12:56:00,2020-02-29 12:56:00,37,37,0,云南省
2020-02-29 12:56:00,2020-02-29 12:56:00,101,101,0,河北省
2020-02-29 12:56:00,2020-02-29 12:56:00,104,104,0,上海
2020-02-29 12:56:00,2020-02-29 12:56:00,37,37,0,山东省
2020-02-29 12:57:00,2020-02-29 12:57:00,37,37,0,山东省
2020-02-29 12:57:00,2020-02-29 12:57:00,69,0,69,云南省
2020-02-29 12:57:00,,83,0,0,云南省
2020-02-29 12:58:00,2020-02-29 12:58:00,45,45,0,重庆
2020-02-29 12:58:00,2020-02-29 12:58:00,160,160,0,天津
2020-02-29 12:58:00,,83,0,0,云南省
2020-02-29 12:59:00,2020-02-29 13:00:00,85,85,0,广东省
2020-02-29 12:59:00,2020-02-29 12:59:00,102,102,0,北京
2020-02-29 12:59:00,2020-02-29 12:59:00,83,83,0,云南省
2020-02-29 12:59:00,2020-02-29 12:59:00,81,81,0,江苏省
2020-02-29 13:00:00,2020-02-29 13:01:00,101,101,0,北京
2020-02-29 13:00:00,2020-02-29 13:01:00,69,0,69,上海
2020-02-29 13:00:00,2020-02-29 13:00:00,104,104,0,陕西省
2020-02-29 13:00:00,2020-02-29 13:01:00,128,128,0,山东省
2020-02-29 13:01:00,2020-02-29 13:01:00,184,184,0,江苏省
2020-02-29 13:02:00,2020-02-29 13:02:00,85,85,0,上海
2020-02-29 13:02:00,2020-02-29 13:02:00,134,0,134,重庆
2020-02-29 13:03:00,2020-02-29 13:03:00,45,45,0,甘肃省
2020-02-29 13:04:00,2020-02-29 13:05:00,134,134,0,海南省
2020-02-29 13:05:00,2020-02-29 13:05:00,264,264,0,浙江省
2020-02-29 13:06:00,2020-02-29 13:06:00,101,0,101,云南省
2020-02-29 13:07:00,2020-02-29 13:07:00,1200,1200,0,陕西省
2020-02-29 13:08:00,2020-02-29 13:08:00,61,61,0,北京
2020-02-29 13:08:00,2020-02-29 13:08:00,114,114,0,上海
2020-02-29 13:09:00,,81,0,0,上海
2020-02-29 13:09:00,2020-02-29 13:09:00,37,37,0,河南省
2020-02-29 13:09:00,2020-02-29 13:09:00,150,150,0,江苏省
2020-02-29 13:10:00,,75,0,0,安徽省
2020-02-29 13:10:00,2020-02-29 13:10:00,390,390,0,北京
2020-02-29 13:10:00,2020-02-29 13:10:00,160,160,0,山东省
2020-02-29 13:10:00,2020-02-29 13:10:00,152,0,152,上海
2020-02-29 13:12:00,2020-02-29 13:12:00,152,152,0,上海
2020-02-29 13:13:00,2020-02-29 13:13:00,37,37,0,广西壮族自治区
2020-02-29 13:13:00,2020-02-29 13:13:00,160,160,0,黑龙江省
2020-02-29 13:13:00,2020-02-29 13:13:00,45,45,0,广东省
2020-02-29 13:14:00,2020-02-29 13:16:00,77,0,77,重庆
2020-02-29 13:14:00,2020-02-29 13:15:00,53,53,0,福建省
2020-02-29 13:16:00,2020-02-29 13:16:00,43,43,0,黑龙江省
2020-02-29 13:16:00,2020-02-29 13:16:00,61,61,0,北京
2020-02-29 13:16:00,,85,0,0,湖南省
2020-02-29 13:16:00,,37,0,0,广东省
2020-02-29 13:17:00,,152,0,0,四川省
2020-02-29 13:17:00,2020-02-29 13:17:00,61,0,61,浙江省
2020-02-29 13:18:00,,34.9,0,0,重庆
2020-02-29 13:18:00,2020-02-29 13:18:00,142,142,0,陕西省
2020-02-29 13:18:00,,43,0,0,山东省
2020-02-29 13:20:00,2020-02-29 13:20:00,45,0,45,河北省
2020-02-29 13:20:00,2020-02-29 13:20:00,21,21,0,重庆
2020-02-29 13:20:00,,69,0,0,江苏省
2020-02-29 13:21:00,2020-02-29 13:21:00,101,101,0,安徽省
2020-02-29 13:21:00,2020-02-29 13:21:00,110,110,0,安徽省
2020-02-29 13:22:00,2020-02-29 13:22:00,34.9,34.9,0,江苏省
2020-02-29 13:22:00,2020-02-29 13:22:00,69,69,0,江苏省
2020-02-29 13:23:00,2020-02-29 13:25:00,45,45,0,天津
2020-02-29 13:23:00,2020-02-29 13:23:00,37,0,37,广西壮族自治区
2020-02-29 13:24:00,2020-02-29 13:24:00,158,0,158,山东省
2020-02-29 13:24:00,,50.9,0,0,重庆
2020-02-29 13:24:00,2020-02-29 13:25:00,69,69,0,河北省
2020-02-29 13:26:00,2020-02-29 13:26:00,156,156,0,江苏省
2020-02-29 13:26:00,2020-02-29 13:26:00,97,97,0,辽宁省
2020-02-29 13:29:00,2020-02-29 13:29:00,45,45,0,云南省
2020-02-29 13:30:00,2020-02-29 13:30:00,53,53,0,四川省
2020-02-29 13:31:00,2020-02-29 13:31:00,104,104,0,广东省
2020-02-29 13:31:00,,128,0,0,山东省
2020-02-29 13:31:00,2020-02-29 13:31:00,136,136,0,湖南省
2020-02-29 13:31:00,,74.9,0,0,浙江省
2020-02-29 13:31:00,2020-02-29 13:31:00,85,0,85,吉林省
2020-02-29 13:32:00,,69,0,0,山东省
2020-02-29 13:32:00,2020-02-29 13:33:00,45,45,0,江苏省
2020-02-29 13:33:00,2020-02-29 13:33:00,37,0,37,北京
2020-02-29 13:33:00,2020-02-29 13:33:00,53,53,0,山东省
2020-02-29 13:33:00,2020-02-29 13:34:00,77,0,77,浙江省
2020-02-29 13:33:00,2020-02-29 13:33:00,37,37,0,山西省
2020-02-29 13:34:00,2020-02-29 13:34:00,114,114,0,河南省
2020-02-29 13:34:00,2020-02-29 13:34:00,21,0,21,安徽省
2020-02-29 13:34:00,2020-02-29 13:34:00,192,0,192,福建省
2020-02-29 13:34:00,2020-02-29 13:34:00,116,116,0,上海
2020-02-29 13:35:00,2020-02-29 13:39:00,101,101,0,山东省
2020-02-29 13:35:00,2020-02-29 13:35:00,69,69,0,广东省
2020-02-29 13:35:00,2020-02-29 13:35:00,66.9,0,66.9,天津
2020-02-29 13:35:00,2020-02-29 13:36:00,320,320,0,上海
2020-02-29 13:36:00,2020-02-29 13:36:00,45,45,0,安徽省
2020-02-29 13:36:00,2020-02-29 13:36:00,61,0,61,浙江省
2020-02-29 13:36:00,2020-02-29 13:36:00,104,104,0,安徽省
2020-02-29 13:37:00,2020-02-29 13:37:00,120,120,0,天津
2020-02-29 13:37:00,2020-02-29 13:37:00,64.8,64.8,0,安徽省
2020-02-29 13:37:00,2020-02-29 13:37:00,192,192,0,重庆
2020-02-29 13:37:00,2020-02-29 13:37:00,104,104,0,上海
2020-02-29 13:38:00,2020-02-29 13:38:00,53,53,0,陕西省
2020-02-29 13:38:00,2020-02-29 13:38:00,77,77,0,北京
2020-02-29 13:38:00,2020-02-29 13:38:00,85,85,0,江苏省
2020-02-29 13:39:00,2020-02-29 13:39:00,192,192,0,重庆
2020-02-29 13:39:00,,21,0,0,福建省
2020-02-29 13:41:00,2020-02-29 13:41:00,224,224,0,河南省
2020-02-29 13:41:00,2020-02-29 13:41:00,128,128,0,天津
2020-02-29 13:41:00,2020-02-29 13:41:00,45,45,0,辽宁省
2020-02-29 13:42:00,2020-02-29 13:42:00,45,45,0,江苏省
2020-02-29 13:42:00,2020-02-29 13:42:00,43,43,0,河南省
2020-02-29 13:42:00,2020-02-29 13:43:00,45,45,0,河南省
2020-02-29 13:42:00,2020-02-29 13:42:00,37,0,37,江苏省
2020-02-29 13:43:00,2020-02-29 13:43:00,192,192,0,浙江省
2020-02-29 13:43:00,,37,0,0,江苏省
2020-02-29 13:43:00,2020-02-29 13:43:00,69,69,0,天津
2020-02-29 13:43:00,2020-02-29 13:43:00,180,0,180,安徽省
2020-02-29 13:43:00,2020-02-29 13:43:00,81,0,81,河北省
2020-02-29 13:44:00,2020-02-29 13:44:00,37,0,37,江苏省
2020-02-29 13:44:00,,248,0,0,广东省
2020-02-29 13:45:00,2020-02-29 13:45:00,184,184,0,山东省
2020-02-29 13:45:00,2020-02-29 13:45:00,37,37,0,安徽省
2020-02-29 13:49:00,2020-02-29 13:49:00,118,118,0,山东省
2020-02-29 13:50:00,2020-02-29 13:51:00,136,136,0,湖南省
2020-02-29 13:51:00,2020-02-29 13:51:00,81,81,0,安徽省
2020-02-29 13:52:00,,160,0,0,云南省
2020-02-29 13:52:00,2020-02-29 13:52:00,248,248,0,广东省
2020-02-29 13:52:00,,21,0,0,广东省
2020-02-29 13:52:00,2020-02-29 13:52:00,69,69,0,山东省
2020-02-29 13:54:00,2020-02-29 13:54:00,560,560,0,浙江省
2020-02-29 13:54:00,2020-02-29 13:54:00,69,0,69,湖南省
2020-02-29 13:54:00,2020-02-29 13:54:00,104,104,0,江苏省
2020-02-29 13:54:00,2020-02-29 13:54:00,37,37,0,河南省
2020-02-29 13:55:00,2020-02-29 13:55:00,120,120,0,江苏省
2020-02-29 13:55:00,2020-02-29 13:55:00,53,53,0,云南省
2020-02-29 13:55:00,2020-02-29 13:55:00,144,144,0,云南省
2020-02-29 13:55:00,2020-02-29 13:55:00,37,0,37,上海
2020-02-29 13:55:00,2020-02-29 13:55:00,77,77,0,黑龙江省
2020-02-29 13:55:00,2020-02-29 17:39:00,64,64,0,北京
2020-02-29 13:56:00,2020-02-29 13:56:00,45,0,45,辽宁省
2020-02-29 13:57:00,2020-02-29 13:57:00,154,154,0,上海
2020-02-29 13:57:00,2020-02-29 13:58:00,85,0,85,广东省
2020-02-29 13:58:00,,43,0,0,天津
2020-02-29 14:00:00,2020-02-29 14:00:00,144,0,144,北京
2020-02-29 14:01:00,2020-02-29 14:01:00,37,0,37,河南省
2020-02-29 14:01:00,2020-02-29 18:01:00,59,0,59,安徽省
2020-02-29 14:03:00,2020-02-29 14:03:00,83,83,0,湖南省
2020-02-29 14:03:00,2020-02-29 14:03:00,160,160,0,四川省
2020-02-29 14:04:00,2020-02-29 14:04:00,120,0,120,江苏省
2020-02-29 14:05:00,2020-02-29 14:05:00,85,85,0,河南省
2020-02-29 14:05:00,2020-02-29 14:05:00,101,101,0,浙江省
2020-02-29 14:05:00,2020-02-29 14:05:00,83,0,83,河南省
2020-02-29 14:07:00,2020-02-29 14:07:00,200,0,200,山东省
2020-02-29 14:07:00,2020-02-29 14:07:00,101,101,0,江苏省
2020-02-29 14:08:00,2020-02-29 14:08:00,85,85,0,浙江省
2020-02-29 14:09:00,2020-02-29 14:09:00,21,21,0,山西省
2020-02-29 14:09:00,2020-02-29 14:09:00,120,0,120,上海
2020-02-29 14:09:00,2020-02-29 14:09:00,104,0,104,山东省
2020-02-29 14:10:00,2020-02-29 14:10:00,69,0,69,山东省
2020-02-29 14:12:00,2020-02-29 14:25:00,352,352,0,山东省
2020-02-29 14:12:00,2020-02-29 14:12:00,140,140,0,湖南省
2020-02-29 14:13:00,2020-02-29 14:13:00,85,85,0,上海
2020-02-29 14:14:00,,128,0,0,江苏省
2020-02-29 14:14:00,2020-02-29 14:14:00,43,43,0,江苏省
2020-02-29 14:14:00,2020-02-29 14:20:00,81,81,0,云南省
2020-02-29 14:14:00,2020-02-29 14:19:00,32,32,0,辽宁省
2020-02-29 14:15:00,2020-02-29 14:15:00,69,69,0,山西省
2020-02-29 14:15:00,,45,0,0,河南省
2020-02-29 14:15:00,2020-02-29 14:15:00,81,0,81,北京
2020-02-29 14:16:00,2020-02-29 14:17:00,45,45,0,黑龙江省
2020-02-29 14:16:00,,45,0,0,河南省
2020-02-29 14:17:00,2020-02-29 14:17:00,37,37,0,北京
2020-02-29 14:17:00,2020-02-29 14:17:00,37,0,37,辽宁省
2020-02-29 14:17:00,2020-02-29 14:17:00,45,45,0,上海
2020-02-29 14:17:00,2020-02-29 14:17:00,93,93,0,河南省
2020-02-29 14:17:00,2020-02-29 14:17:00,77,0,77,浙江省
2020-02-29 14:18:00,2020-02-29 14:18:00,45,45,0,河南省
2020-02-29 14:18:00,2020-02-29 14:19:00,180,180,0,广东省
2020-02-29 14:18:00,2020-02-29 14:19:00,160,0,160,河南省
2020-02-29 14:18:00,2020-02-29 14:18:00,37,0,37,广东省
2020-02-29 14:21:00,,45,0,0,辽宁省
2020-02-29 14:23:00,2020-02-29 14:24:00,37,37,0,云南省
2020-02-29 14:23:00,2020-02-29 14:23:00,43,43,0,北京
2020-02-29 14:24:00,2020-02-29 14:24:00,69,0,69,江苏省
2020-02-29 14:24:00,2020-02-29 14:25:00,69,0,69,内蒙古自治区
2020-02-29 14:25:00,,101,0,0,山东省
2020-02-29 14:25:00,2020-02-29 14:25:00,104,104,0,浙江省
2020-02-29 14:25:00,2020-02-29 14:25:00,120,120,0,湖南省
2020-02-29 14:25:00,2020-02-29 14:25:00,128,0,128,山东省
2020-02-29 14:26:00,2020-02-29 14:26:00,104,104,0,江苏省
2020-02-29 14:27:00,2020-02-29 14:28:00,61,61,0,河南省
2020-02-29 14:28:00,2020-02-29 14:28:00,37,37,0,上海
2020-02-29 14:29:00,2020-02-29 14:30:00,200,200,0,上海
2020-02-29 14:29:00,2020-02-29 14:29:00,101,0,101,江苏省
2020-02-29 14:30:00,2020-02-29 14:30:00,101,0,101,河南省
2020-02-29 14:31:00,,120,0,0,黑龙江省
2020-02-29 14:31:00,2020-02-29 14:31:00,69,0,69,江苏省
2020-02-29 14:32:00,2020-02-29 14:32:00,45,45,0,福建省
2020-02-29 14:34:00,2020-02-29 14:34:00,69,69,0,上海
2020-02-29 14:34:00,2020-02-29 14:34:00,43,43,0,浙江省
2020-02-29 14:34:00,2020-02-29 14:34:00,131.9,0,131.9,浙江省
2020-02-29 14:35:00,2020-02-29 14:35:00,118,118,0,云南省
2020-02-29 14:35:00,2020-02-29 14:36:00,45,45,0,河北省
2020-02-29 14:35:00,,45,0,0,河北省
2020-02-29 14:35:00,2020-02-29 14:35:00,208,80,128,四川省
2020-02-29 14:36:00,2020-02-29 14:36:00,492,492,0,辽宁省
2020-02-29 14:36:00,2020-02-29 14:36:00,81,81,0,内蒙古自治区
2020-02-29 14:36:00,2020-02-29 14:37:00,45,45,0,河南省
2020-02-29 14:37:00,,69,0,0,山东省
2020-02-29 14:38:00,2020-02-29 14:38:00,77,77,0,四川省
2020-02-29 14:38:00,2020-02-29 14:38:00,69,69,0,上海
2020-02-29 14:38:00,2020-02-29 14:38:00,37,37,0,吉林省
2020-02-29 14:38:00,2020-02-29 14:38:00,43,43,0,广东省
2020-02-29 14:38:00,2020-02-29 14:38:00,37,37,0,河南省
2020-02-29 14:40:00,2020-02-29 14:40:00,152,152,0,山东省
2020-02-29 14:40:00,,37,0,0,山东省
2020-02-29 14:40:00,2020-02-29 14:40:00,69,0,69,上海
2020-02-29 14:41:00,2020-02-29 14:50:00,69,69,0,广东省
2020-02-29 14:41:00,,128,0,0,天津
2020-02-29 14:41:00,2020-02-29 14:41:00,102,102,0,山东省
2020-02-29 14:43:00,2020-02-29 14:43:00,37,37,0,辽宁省
2020-02-29 14:43:00,,232,0,0,黑龙江省
2020-02-29 14:43:00,2020-02-29 14:44:00,141,141,0,青海省
2020-02-29 14:44:00,2020-02-29 14:45:00,81,81,0,河南省
2020-02-29 14:44:00,2020-02-29 14:45:00,45,45,0,上海
2020-02-29 14:45:00,2020-02-29 15:16:00,144,0,144,广东省
2020-02-29 14:45:00,2020-02-29 14:50:00,45,45,0,河南省
2020-02-29 14:45:00,2020-02-29 14:45:00,43,43,0,河南省
2020-02-29 14:46:00,2020-02-29 14:48:00,37,37,0,上海
2020-02-29 14:46:00,2020-02-29 14:47:00,45,0,45,上海
2020-02-29 14:46:00,2020-02-29 14:47:00,85,85,0,安徽省
2020-02-29 14:47:00,2020-02-29 14:47:00,69,69,0,江苏省
2020-02-29 14:48:00,2020-02-29 14:48:00,37,37,0,吉林省
2020-02-29 14:48:00,2020-02-29 14:48:00,69,0,69,江苏省
2020-02-29 14:49:00,2020-02-29 14:50:00,192,192,0,四川省
2020-02-29 14:50:00,2020-02-29 14:51:00,45,45,0,北京
2020-02-29 14:50:00,2020-02-29 14:50:00,43,43,0,上海
2020-02-29 14:52:00,2020-02-29 14:52:00,37,0,37,广西壮族自治区
2020-02-29 14:52:00,2020-02-29 18:20:00,21,21,0,广东省
2020-02-29 14:52:00,,81,0,0,河南省
2020-02-29 14:53:00,,43,0,0,福建省
2020-02-29 14:53:00,2020-02-29 14:53:00,104,104,0,天津
2020-02-29 14:56:00,2020-03-01 11:55:00,59,59,0,河南省
2020-02-29 14:58:00,2020-02-29 14:58:00,280,280,0,天津
2020-02-29 14:58:00,2020-02-29 14:58:00,104,104,0,上海
2020-02-29 14:58:00,2020-02-29 14:59:00,196,196,0,天津
2020-02-29 14:58:00,2020-02-29 14:58:00,21,21,0,四川省
2020-02-29 14:59:00,2020-02-29 14:59:00,45,45,0,河南省
2020-02-29 14:59:00,,81,0,0,四川省
2020-02-29 14:59:00,2020-02-29 15:46:00,104,0,104,河南省
2020-02-29 15:00:00,2020-02-29 15:00:00,81,81,0,四川省
2020-02-29 15:00:00,2020-02-29 15:00:00,75,5,70,江苏省
2020-02-29 15:01:00,,101,0,0,江苏省
2020-02-29 15:01:00,,101,0,0,河北省
2020-02-29 15:01:00,2020-02-29 15:01:00,240,0,240,贵州省
2020-02-29 15:02:00,2020-02-29 15:02:00,69,69,0,河北省
2020-02-29 15:02:00,2020-02-29 15:02:00,101,101,0,江苏省
2020-02-29 15:02:00,2020-02-29 15:02:00,37,37,0,北京
2020-02-29 15:03:00,2020-02-29 15:06:00,38,29.9,8.1,山东省
2020-02-29 15:04:00,2020-02-29 15:04:00,77,77,0,山东省
2020-02-29 15:05:00,2020-02-29 15:06:00,37,37,0,上海
2020-02-29 15:05:00,,184,0,0,黑龙江省
2020-02-29 15:05:00,2020-02-29 15:05:00,156,76,80,福建省
2020-02-29 15:05:00,2020-02-29 15:05:00,59,59,0,山东省
2020-02-29 15:06:00,,45,0,0,浙江省
2020-02-29 15:06:00,2020-02-29 15:07:00,69,69,0,山西省
2020-02-29 15:06:00,,101,0,0,陕西省
2020-02-29 15:07:00,2020-02-29 15:07:00,104,0,104,天津
2020-02-29 15:08:00,2020-02-29 15:08:00,192,192,0,福建省
2020-02-29 15:08:00,2020-02-29 15:08:00,45,45,0,安徽省
